"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Thailand","THA","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","140.2","135.2","130.3","125.5","120.7","116.1","111.5","106.9","102.3","97.7","93.1","88.5","84.1","79.7","75.6","71.7","68.1","64.7","61.5","58.5","55.6","53","50.4","48","45.7","43.4","41.3","39.2","37.1","35.1","33.2","31.3","29.6","28","26.5","25.1","23.8","22.6","21.5","20.4","19.4","18.4","17.6","16.7","15.9","15.2","14.5","13.8","13.2","12.6","12","11.5","11","10.5","10.1","9.6","9.2","8.8","8.4","8.1","7.8","",
"Thailand","THA","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3474","3386","3306","3231","3162","3099","3019","2969","2960","2996","3057","3102","3132","3129","3546","3013","2915","2812","2708","2610","2517","2447","2379","2314","2258","2218","2178","2153","2137","2121","2097","",
"Thailand","THA","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2382507324219","82.6664505004883","88.0376663208008","86.3847122192383","95.9228820800781","","","","","","","",
"Thailand","THA","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0983399972319603","0.0516300015151501","","",
"Thailand","THA","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","100","100","100","100","",
"Thailand","THA","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","15.52916","","","23.20236","","","26.90567","23.42989","","","","","","18.73195","18.99799","","17.55675","17.12475","16.25751","16.22193","16.65947","18.22766","19.18826","20.15833","","","","","","","24.03813","23.99672","","","","21.69429","21.01242","21.22434","","","","","","29.53685","28.15431","26.63435","26.36914","25.94603","","","",
"Thailand","THA","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","23.0001697540283","25.0281105041504","26.3720798492432","27.1525497436523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7033233642578","79.82861328125","78.5890502929688","81.0190277099609","","85.1884231567383","",
"Thailand","THA","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","","100","100","",
"Thailand","THA","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.70631","","","","","","",
"Thailand","THA","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","","","16.2523708343506","","","","","","","","","","","","","","","","","","","","","","","","59.2399597167969","","55.7619705200195","","","","64.244140625","","","65.4829177856445","","","69.7195587158203","","70.7994232177734","74.4128265380859","","",
"Thailand","THA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.872349977493286","","0.880370020866394","0.881359994411469","0.889079988002777","0.897449970245361","0.90693998336792","0.915189981460571","","","","","","","","","","","","","0.972239971160889","0.974089980125427","0.974720001220703","","","","","","","","0.976549983024597","0.985090017318726","","1.01288998126984","1.00288999080658","1.01591002941132","1.02389001846313","1.02392995357513","1.02934002876282","1.02680003643036","1.02875995635986","1.0271600484848","1.03692996501923","1.03778004646301","0.953830003738403","0.999880015850067","0.978410005569458","0.988979995250702","0.983179986476898","0.987200021743774","",
"Thailand","THA","Coverage of social insurance programs (% of population)","per_si_allsi.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6843926602607","","","14.8098525322394","","14.4781438002271","","14.3687048445181","","","","3.50399566618451","","","","",
"Thailand","THA","Coverage of unemployment benefits and ALMP (% of population)","per_lm_alllm.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Taxes less subsidies on products (current LCU)","NY.TAX.NIND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","GNI, PPP (constant 2017 international $)","NY.GNP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1151820944657.23","","","","",
"Thailand","THA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4308.9206193288","4778.90445920438","5230.04249563393","5743.4887735058","6277.41527368769","6860.49820038285","7299.58988588226","7140.45260526972","6589.59978561721","6910.33109946693","7302.89176455799","7648.85517154723","8179.39791825619","8863.74089898519","9608.54569481236","10256.3348319773","11024.8482113762","11869.6744503848","12244.8189389977","12191.4143933543","13195.3710969019","13519.1290212159","14870.9755534493","15407.6654018139","15480.2107903621","15822.3709934811","16616.1950047178","17422.9523512059","18530.2117879533","19233.8659169861","18232.7953533164","",
"Thailand","THA","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","1.06413062492948","1.0286765659031","1.48534318679104","2.26665170148401","1.66570706190453","1.67249063873001","1.52368695753087","1.73596410627397","1.18164091762731","1.58905099604694","1.48990997432461","0.81364179061698","0.863258172516521","0.774669096211513","0.538918068269616","0.558699817730889","0.726986787841635","0.695063387182297","0.541116475944651","0.423667787532733","0.328385300397259","0.304090660151605","0.331419709219813","0.25720264548331","0.273693290125667","0.343406063167885","0.32380021738333","0.3340881063","0.380504568997181","0.217478254781482","0.311748110589328","0.389307338916715","0.393565379834226","0.695971556438158","0.460020819324094","0.439999830675566","0.504842965548562","0.582081391013386","0.690217860570433","0.62089845601826","0.543051173694259","0.539102746110852","0.490998879614743","0.449788262109594","0.593750512513482","0.462529686590566","0.455993109963029","0.52164311361394","0.388906617436806","0.329650014643856","0.363399061664651","",
"Thailand","THA","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18516430188.7974","22583810420.4956","24733451095.3757","32195739588.6276","35167059664.8713","39289904540.82","38931140131.4564","25009663451.0359","14723567320.9021","16762485138.5577","16166876154.0486","11590157120.6096","15137063199.9147","18278864298.1355","21289216724.9198","23518369999.3586","32739581892.5762","45070395534.7063","40925784822.1539","37948500586.4952","47971385545.1607","59080098202.1036","50431318765.8157","44362189014.6679","39610364441.0784","41668574634.5196","53284629672.2006","67977389621.3278","72317741648.5178","78936139705.7627","57290939970.8522","",
"Thailand","THA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","243268.643217623","105930.328229504","199703.674755441","512035.186724375","20741314.02554","1867517.74044244","906653.005747321","3301306.24641216","5377522.08986057","10614162.0158284","10173153.1324193","7173941.84025928","15058057.4001282","14399314.7125184","21591883.0139303","24997088.4903926","6475376.22501405","11172086.0357662","135578436.967969","133546531.936879","73782909.4508171","13032553.2984339","15029627.5302858","4119677.20156638","8250959.82501099","2148887.27210234","4727048.04515443","2654815.47499551","1350572.88551688","1886813.08844715","1487414.15497229","665113.967320769","13069716.4725178","10455240.5021446","14727819.5206957","26167496.3565973","67816258.666967","80696412.8458465","48844166.8186794","63043736.3673762","78878467.6850666","84316035.0286135","111884169.788129","68682057.1126886","56315710.6390084","33643774.8078166","46124949.8172234","105108.407567042","10314.1742480155","0","0","",
"Thailand","THA","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","16.9793621013133","7.28346456692913","13.9635732870772","","","","15.1510812870277","19.3307147789371","13.4558977686817","10.1954646203356","","26.2064735031102","","","7.65744737418285","","12.5957033498932","","22.2129705573981","","15.2103175084624","12.9741714109377","29.6639012003076","9.48132384817516","9.48132100818148","17.7937499176002","17.9829575085004","17.9829762645198","8.63192084508848","8.63305387774794","12.3632477963198","12.3727290752044","12.4123957836836","12.4123957837687","7.88148441188861","7.88148441180501","7.88148441209241","8.81313851146332","8.81313851126592","8.81313851146213","8.81313851143299","6.44782591438426","6.4478259143891","6.76686542142547","6.8127498310569","6.81274983129598","6.00484907123953","6.00484907111314","5.84286557485915","6.00484907137638","6.00484907125246","","","",
"Thailand","THA","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","7331200000","8301500400","9703100400","10457800700","11212400600","12937400300","14985900000","17896800300","19298299900","21670199300","23499999200","26900000800","31299999700","42600001500","53499998200","56599998500","68200001500","81399996400","97700003800","117600002000","142504001500","172143001600","179437994000","203836997600","226360000500","231597998100","270604992500","315291009000","403034013700","496713990100","594002968600","707900997600","778986979300","854190000000","955529000000","1105357000000","1190544000000","1246733000000","1276371000000","1349531000000","1438584000000","1487341000000","1645197000000","1868690000000","2045878000000","2255013000000","2534313000000","2776209000000","2965926000000","2845650000000","3343011000000","3278537000000","3456693000000","3563123000000","3648058000000","3762150000000","3960436000000","4184234000000","4373462000000","4330684000000","3961670000000","",
"Thailand","THA","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","-35077283.3281402","6838126.35337917","-64942528.7356322","-114738358.137302","-55240384.6153846","-52932692.3076923","-17500000","-115576923.076923","-227596153.846154","-267740384.615385","-309086538.461538","-208269230.769231","-81346153.8461538","-156454352.027172","-324268347.149216","-686382751.124916","-419507747.511042","-1071906510.2622","-1014894694.6563","-1840941480.68701","-2024086265.1638","-2186211068.54137","-626605971.278386","-2867900574.34533","-1783293992.23331","-1061199091.27395","876044245.196567","283017400.905034","-856886442.97637","-1852423935.88048","-6416524984.8547","-6427020629.54602","-4468919413.7031","-5299333322.80131","-6989065606.36183","-11327262072.9515","-11416463123.503","2136059150.05277","17772187217.4161","15416634711.7579","10594887290.0244","7498576473.20956","8490180423.22993","9673300453.66232","7835360396.19714","-1984878207.66234","7237606250.98992","20697052569.3692","6981025596.38343","27066190667.8567","19517416373.9479","7543987380.17231","904575154.987759","7902297728.30827","23962863071.8169","41870140184.5963","56079486859.8497","56835779821.92","44768370359.8244","50852400829.6938","24728299945.3564","",
